mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_clf__C|param_clf__class_weight|param_clf__fit_intercept|param_clf__max_iter|param_clf__penalty|param_clf__solver|param_clf__tol|param_clf__l1_ratio|params|split0_test_acc|split1_test_acc|split2_test_acc|split3_test_acc|split4_test_acc|mean_test_acc|std_test_acc|rank_test_acc|split0_test_precision|split1_test_precision|split2_test_precision|split3_test_precision|split4_test_precision|mean_test_precision|std_test_precision|rank_test_precision|split0_test_recall|split1_test_recall|split2_test_recall|split3_test_recall|split4_test_recall|mean_test_recall|std_test_recall|rank_test_recall|split0_test_f1|split1_test_f1|split2_test_f1|split3_test_f1|split4_test_f1|mean_test_f1|std_test_f1|rank_test_f1|split0_test_auc|split1_test_auc|split2_test_auc|split3_test_auc|split4_test_auc|mean_test_auc|std_test_auc|rank_test_auc
0,011467790603637696|0,0005222559187461781|0,017539024353027344|0,0025846092110910343|0,01|balanced|True|500|l2|lbfgs|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.0001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
0,012939119338989257|0,003346808691601448|0,023656606674194336|0,01260277683515902|0,01|balanced|True|500|l2|lbfgs|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.001}|0,595|0,615|0,57|0,61|0,635|0,6049999999999999|0,021679483388678818|78|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04|0,1|0,06451799181210946|0,021037376621076465|32|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07142857142857142|0,1797752808988764|0,1160570044212639|0,03789262730268449|44|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,47818499127399655|0,7559627690517743|0,5920302501454333|0,09791849563743502|44
0,014795637130737305|0,000844951483241456|0,02195911407470703|0,012062226012836384|0,01|balanced|True|500|l2|sag|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.0001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,013296747207641601|0,0010145323753874688|0,015325927734375|0,0011582438432243389|0,01|balanced|True|500|l2|sag|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
0,012844228744506836|0,0014930704478150693|0,015238571166992187|0,0007906332139531662|0,01|balanced|True|500|l2|newton-cg|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.0001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
0,012656784057617188|0,0013449585117154153|0,017541885375976562|0,0017097032846452454|0,01|balanced|True|500|l2|newton-cg|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.001}|0,595|0,61|0,57|0,61|0,635|0,6039999999999999|0,021307275752662534|101|0,07142857142857142|0,06329113924050633|0,047058823529411764|0,04|0,1|0,06435570683969791|0,021043084281893238|101|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11363636363636363|0,0851063829787234|0,07142857142857142|0,1797752808988764|0,1157957714014102|0,03790391075285794|101|0,6291448516579405|0,5840605002908668|0,5101803374054683|0,47818499127399655|0,7559627690517743|0,5915066899360093|0,09795270483221409|79
0,016501188278198242|0,0012785146186303563|0,016528797149658204|0,0028044183186148558|0,01|balanced|True|500|l2|saga|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,015752840042114257|0,0015449671273647357|0,018057489395141603|0,005339493685672815|0,01|balanced|True|500|l2|saga|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,013328647613525391|0,0028191712053789635|0,016773223876953125|0,0026238961159700596|0,01|balanced|True|500|l2|liblinear|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.0001}|0,585|0,595|0,555|0,595|0,625|0,591|0,022449944320643633|695|0,07954545454545454|0,06097560975609756|0,045454545454545456|0,038461538461538464|0,0975609756097561|0,06439962476547842|0,021783000617609738|89|0,7777777777777778|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,6|0,20608041101101562|829|0,14432989690721648|0,10989010989010989|0,08247422680412371|0,06896551724137931|0,17582417582417584|0,11629678533340104|0,03938178629278278|13|0,6768470040721349|0,5762070971495056|0,502326934264107|0,4703315881326352|0,7507271669575334|0,5952879581151833|0,10529306836899684|1
0,01078939437866211|0,0011986625081204165|0,014824151992797852|0,0016351973800984838|0,01|balanced|True|500|l2|liblinear|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.001}|0,585|0,595|0,555|0,595|0,625|0,591|0,022449944320643633|695|0,07954545454545454|0,06097560975609756|0,045454545454545456|0,038461538461538464|0,0975609756097561|0,06439962476547842|0,021783000617609738|89|0,7777777777777778|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,6|0,20608041101101562|829|0,14432989690721648|0,10989010989010989|0,08247422680412371|0,06896551724137931|0,17582417582417584|0,11629678533340104|0,03938178629278278|13|0,6768470040721349|0,5762070971495056|0,502326934264107|0,4703315881326352|0,7507271669575334|0,5952879581151833|0,10529306836899684|1
0,013566064834594726|0,0027021875043881116|0,013844680786132813|0,0004104333397321502|0,01|balanced|True|1000|l2|lbfgs|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.0001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
0,011060285568237304|0,0008871713063827411|0,015314292907714844|0,0014911556539405667|0,01|balanced|True|1000|l2|lbfgs|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.001}|0,595|0,615|0,57|0,61|0,635|0,6049999999999999|0,021679483388678818|78|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04|0,1|0,06451799181210946|0,021037376621076465|32|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07142857142857142|0,1797752808988764|0,1160570044212639|0,03789262730268449|44|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,47818499127399655|0,7559627690517743|0,5920302501454333|0,09791849563743502|44
0,014410066604614257|0,0008720415027523256|0,013647747039794923|0,0008738688422824949|0,01|balanced|True|1000|l2|sag|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.0001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,01310725212097168|0,0020043477405132077|0,013279390335083009|0,0005115461251478752|0,01|balanced|True|1000|l2|sag|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,015458393096923827|0,0071120287904469365|0,012720870971679687|0,0012861628387586907|0,01|balanced|True|1000|l2|newton-cg|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.0001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
0,011694240570068359|0,0010356077623227813|0,01446375846862793|0,0037158118709385377|0,01|balanced|True|1000|l2|newton-cg|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.001}|0,595|0,61|0,57|0,61|0,635|0,6039999999999999|0,021307275752662534|101|0,07142857142857142|0,06329113924050633|0,047058823529411764|0,04|0,1|0,06435570683969791|0,021043084281893238|101|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11363636363636363|0,0851063829787234|0,07142857142857142|0,1797752808988764|0,1157957714014102|0,03790391075285794|101|0,6291448516579405|0,5840605002908668|0,5101803374054683|0,47818499127399655|0,7559627690517743|0,5915066899360093|0,09795270483221409|79
0,014376497268676758|0,0015717156263216783|0,01320943832397461|0,001221321111577884|0,01|balanced|True|1000|l2|saga|0,0001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,59|0,615|0,57|0,615|0,635|0,6049999999999999|0,02258317958127245|78|0,07058823529411765|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06445803269332681|0,02086008673175951|50|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,1276595744680851|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11595458474156461|0,037601578329461954|62|0,6265270506108201|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5920302501454333|0,09712208702757992|44
0,016685056686401366|0,00392412572926711|0,014166784286499024|0,0014503213806276243|0,01|balanced|True|1000|l2|saga|0,001||{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,595|0,615|0,57|0,615|0,635|0,6059999999999999|0,02200000000000002|36|0,07142857142857142|0,0641025641025641|0,047058823529411764|0,04054054054054054|0,1|0,06462609992021758|0,02091212034037522|13|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,3333333333333333|0,8888888888888888|0,5777777777777777|0,19116278371205836|1316|0,12903225806451613|0,11494252873563218|0,0851063829787234|0,07228915662650602|0,1797752808988764|0,11622912146085082|0,037690941530627804|25|0,6291448516579405|0,5866783013379873|0,5101803374054683|0,48080279232111695|0,7559627690517743|0,5925538103548575|0,09731350653386514|13
