mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_clf__C|param_clf__class_weight|param_clf__fit_intercept|param_clf__max_iter|param_clf__penalty|param_clf__solver|param_clf__tol|param_clf__l1_ratio|params|split0_test_acc|split1_test_acc|split2_test_acc|split3_test_acc|split4_test_acc|mean_test_acc|std_test_acc|rank_test_acc|split0_test_precision|split1_test_precision|split2_test_precision|split3_test_precision|split4_test_precision|mean_test_precision|std_test_precision|rank_test_precision|split0_test_recall|split1_test_recall|split2_test_recall|split3_test_recall|split4_test_recall|mean_test_recall|std_test_recall|rank_test_recall|split0_test_f1|split1_test_f1|split2_test_f1|split3_test_f1|split4_test_f1|mean_test_f1|std_test_f1|rank_test_f1|split0_test_auc|split1_test_auc|split2_test_auc|split3_test_auc|split4_test_auc|mean_test_auc|std_test_auc|rank_test_auc
0,012910699844360352|0,0012122795159913286|0,012618541717529297|0,0011781429322878774|10,0|{0: 1, 1: 3}|False|1000|l2|newton-cg|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 3}, 'clf__fit_intercept': False, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.001}|0,405|0,49|0,51|0,525|0,535|0,49300000000000005|0,04654030511288039|802|0,041666666666666664|0,05714285714285714|0,050505050505050504|0,0425531914893617|0,0625|0,05087355316078721|0,008106903354436513|685|0,5555555555555556|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5777777777777777|0,08314794192830981|1260|0,07751937984496124|0,10526315789473684|0,09259259259259259|0,07766990291262135|0,11428571428571428|0,09346614950612525|0,014677926660687887|558|0,4767306573589296|0,5741710296684118|0,5317044793484584|0,48662012798138454|0,5977312390924956|0,533391506689936|0,04733588582554604|589
0,017965030670166016|0,0015869247110633104|0,017423105239868165|0,003049140599155276|10,0|{0: 1, 1: 3}|False|1000|l2|saga|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 3}, 'clf__fit_intercept': False, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,405|0,495|0,51|0,525|0,54|0,495|0,047434164902525694|648|0,041666666666666664|0,057692307692307696|0,050505050505050504|0,0425531914893617|0,06315789473684211|0,05111502221804574|0,008381406758492116|512|0,5555555555555556|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5777777777777777|0,08314794192830981|1260|0,07751937984496124|0,10619469026548672|0,09259259259259259|0,07766990291262135|0,11538461538461539|0,09387223620005547|0,015140636281639634|372|0,4767306573589296|0,5767888307155322|0,5317044793484584|0,48662012798138454|0,600349040139616|0,5344386271087842|0,048501580359510764|386
0,016197872161865235|0,001697007678359767|0,019097328186035156|0,0040162861055243896|10,0|{0: 1, 1: 3}|False|1000|l2|saga|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 3}, 'clf__fit_intercept': False, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,405|0,495|0,51|0,525|0,54|0,495|0,047434164902525694|648|0,041666666666666664|0,057692307692307696|0,050505050505050504|0,0425531914893617|0,06315789473684211|0,05111502221804574|0,008381406758492116|512|0,5555555555555556|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5777777777777777|0,08314794192830981|1260|0,07751937984496124|0,10619469026548672|0,09259259259259259|0,07766990291262135|0,11538461538461539|0,09387223620005547|0,015140636281639634|372|0,4767306573589296|0,5767888307155322|0,5317044793484584|0,48662012798138454|0,600349040139616|0,5344386271087842|0,048501580359510764|386
0,01142878532409668|0,000832152860852981|0,014264297485351563|0,0013558545963265616|10,0|{0: 1, 1: 3}|False|1000|l2|liblinear|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 3}, 'clf__fit_intercept': False, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.0001}|0,405|0,495|0,51|0,525|0,54|0,495|0,047434164902525694|648|0,041666666666666664|0,057692307692307696|0,050505050505050504|0,0425531914893617|0,06315789473684211|0,05111502221804574|0,008381406758492116|512|0,5555555555555556|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5777777777777777|0,08314794192830981|1260|0,07751937984496124|0,10619469026548672|0,09259259259259259|0,07766990291262135|0,11538461538461539|0,09387223620005547|0,015140636281639634|372|0,4767306573589296|0,5767888307155322|0,5317044793484584|0,48662012798138454|0,600349040139616|0,5344386271087842|0,048501580359510764|386
0,01158761978149414|0,0028796538587649184|0,01575927734375|0,0007834640333057301|10,0|{0: 1, 1: 3}|False|1000|l2|liblinear|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 3}, 'clf__fit_intercept': False, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.001}|0,405|0,495|0,51|0,525|0,54|0,495|0,047434164902525694|648|0,041666666666666664|0,057692307692307696|0,050505050505050504|0,0425531914893617|0,06315789473684211|0,05111502221804574|0,008381406758492116|512|0,5555555555555556|0,6666666666666666|0,5555555555555556|0,4444444444444444|0,6666666666666666|0,5777777777777777|0,08314794192830981|1260|0,07751937984496124|0,10619469026548672|0,09259259259259259|0,07766990291262135|0,11538461538461539|0,09387223620005547|0,015140636281639634|372|0,4767306573589296|0,5767888307155322|0,5317044793484584|0,48662012798138454|0,600349040139616|0,5344386271087842|0,048501580359510764|386
0,014995431900024414|0,0030525961730197156|0,015195465087890625|0,0012954867787344497|10,0|{0: 1, 1: 4}|True|100|l2|lbfgs|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,012633180618286133|0,00043663618486833213|0,013860511779785156|0,0017726042890324491|10,0|{0: 1, 1: 4}|True|100|l2|lbfgs|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,0315340518951416|0,0038303267064021085|0,013959646224975586|0,0013184299518399882|10,0|{0: 1, 1: 4}|True|100|l2|sag|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,024094200134277342|0,00288844835978689|0,014268732070922852|0,00028228911193235306|10,0|{0: 1, 1: 4}|True|100|l2|sag|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01621222496032715|0,0017497764358032366|0,015019989013671875|0,002147423182567289|10,0|{0: 1, 1: 4}|True|100|l2|newton-cg|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01586451530456543|0,004263684544716519|0,01559433937072754|0,001487732480733722|10,0|{0: 1, 1: 4}|True|100|l2|newton-cg|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01757197380065918|0,0018232958502792495|0,01454615592956543|0,002071584682484918|10,0|{0: 1, 1: 4}|True|100|l2|saga|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01576237678527832|0,001339660103212125|0,014729738235473633|0,0014952524848660174|10,0|{0: 1, 1: 4}|True|100|l2|saga|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,012495660781860351|0,0017902959572319572|0,014212465286254883|0,0010177628501588953|10,0|{0: 1, 1: 4}|True|100|l2|liblinear|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,011126136779785157|0,0010161981897139204|0,015509939193725586|0,0014647761701228987|10,0|{0: 1, 1: 4}|True|100|l2|liblinear|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 100, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,016905450820922853|0,0031095069584927758|0,018301677703857423|0,005467677560054623|10,0|{0: 1, 1: 4}|True|500|l2|lbfgs|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,014140558242797852|0,0017264964247112908|0,016320323944091795|0,004664355937878795|10,0|{0: 1, 1: 4}|True|500|l2|lbfgs|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,031200122833251954|0,0020240306039804278|0,015361309051513672|0,0020267050689682094|10,0|{0: 1, 1: 4}|True|500|l2|sag|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,026622295379638672|0,0035659631092988865|0,016796350479125977|0,004402183801959496|10,0|{0: 1, 1: 4}|True|500|l2|sag|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,013532400131225586|0,001194947096964248|0,016127967834472658|0,0022152665406441254|10,0|{0: 1, 1: 4}|True|500|l2|newton-cg|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,014478015899658202|0,0005123623008775429|0,014620542526245117|0,002344598211530884|10,0|{0: 1, 1: 4}|True|500|l2|newton-cg|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'newton-cg', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,0207122802734375|0,0014928970754055492|0,015132904052734375|0,0006370567989876875|10,0|{0: 1, 1: 4}|True|500|l2|saga|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01615614891052246|0,0007390140117021301|0,015314340591430664|0,0021514056881524854|10,0|{0: 1, 1: 4}|True|500|l2|saga|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'saga', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,013005208969116212|0,0019056899571462033|0,01545858383178711|0,0015605831489795868|10,0|{0: 1, 1: 4}|True|500|l2|liblinear|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,012287712097167969|0,0016872029749870725|0,01772480010986328|0,004939101907450324|10,0|{0: 1, 1: 4}|True|500|l2|liblinear|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 500, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,015051889419555663|0,0015404988076439423|0,020569753646850587|0,006291044223082453|10,0|{0: 1, 1: 4}|True|1000|l2|lbfgs|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,01589312553405762|0,0034328834526834015|0,01398606300354004|0,001713179433778104|10,0|{0: 1, 1: 4}|True|1000|l2|lbfgs|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,035958147048950194|0,001727742320003274|0,015200281143188476|0,0011254984588425342|10,0|{0: 1, 1: 4}|True|1000|l2|sag|0,0001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.0001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
0,02826242446899414|0,0042504739094794|0,017390012741088867|0,0034725481318314115|10,0|{0: 1, 1: 4}|True|1000|l2|sag|0,001||{'clf__C': 10, 'clf__class_weight': {0: 1, 1: 4}, 'clf__fit_intercept': True, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'sag', 'clf__tol': 0.001}|0,185|0,13|0,17|0,16|0,085|0,146|0,035411862419251545|1789|0,03614457831325301|0,04918032786885246|0,046242774566473986|0,045714285714285714|0,042105263157894736|0,04387744592415198|0,004472743904248202|2071|0,6666666666666666|1,0|0,8888888888888888|0,8888888888888888|0,8888888888888888|0,8666666666666666|0,10886621079036347|626|0,06857142857142857|0,09375|0,08791208791208792|0,08695652173913043|0,08040201005025126|0,08351840965457964|0,008589931947656724|2105|0,4144851657940663|0,5445026178010471|0,5125072716695753|0,5072716695753344|0,4680046538685282|0,4893542757417103|0,04463098437766931|2076
